name,id,images.small
Alakazam,base1-1,https://images.pokemontcg.io/base1/1.png
Charizard,base1-4,https://images.pokemontcg.io/base1/4.png
Clefairy,base1-5,https://images.pokemontcg.io/base1/5.png
Blastoise,base1-2,https://images.pokemontcg.io/base1/2.png
Chansey,base1-3,https://images.pokemontcg.io/base1/3.png
Gyarados,base1-6,https://images.pokemontcg.io/base1/6.png
Hitmonchan,base1-7,https://images.pokemontcg.io/base1/7.png
Magneton,base1-9,https://images.pokemontcg.io/base1/9.png
Machamp,base1-8,https://images.pokemontcg.io/base1/8.png
Mewtwo,base1-10,https://images.pokemontcg.io/base1/10.png
Nidoking,base1-11,https://images.pokemontcg.io/base1/11.png
Ninetales,base1-12,https://images.pokemontcg.io/base1/12.png
Poliwrath,base1-13,https://images.pokemontcg.io/base1/13.png
Venusaur,base1-15,https://images.pokemontcg.io/base1/15.png
Beedrill,base1-17,https://images.pokemontcg.io/base1/17.png
Raichu,base1-14,https://images.pokemontcg.io/base1/14.png
Zapdos,base1-16,https://images.pokemontcg.io/base1/16.png
Dragonair,base1-18,https://images.pokemontcg.io/base1/18.png
Dugtrio,base1-19,https://images.pokemontcg.io/base1/19.png
Pidgeotto,base1-22,https://images.pokemontcg.io/base1/22.png
Electabuzz,base1-20,https://images.pokemontcg.io/base1/20.png
Electrode,base1-21,https://images.pokemontcg.io/base1/21.png
Arcanine,base1-23,https://images.pokemontcg.io/base1/23.png
Dewgong,base1-25,https://images.pokemontcg.io/base1/25.png
Dratini,base1-26,https://images.pokemontcg.io/base1/26.png
Charmeleon,base1-24,https://images.pokemontcg.io/base1/24.png
Farfetch'd,base1-27,https://images.pokemontcg.io/base1/27.png
Growlithe,base1-28,https://images.pokemontcg.io/base1/28.png
Haunter,base1-29,https://images.pokemontcg.io/base1/29.png
Ivysaur,base1-30,https://images.pokemontcg.io/base1/30.png
Kadabra,base1-32,https://images.pokemontcg.io/base1/32.png
Machoke,base1-34,https://images.pokemontcg.io/base1/34.png
Jynx,base1-31,https://images.pokemontcg.io/base1/31.png
Kakuna,base1-33,https://images.pokemontcg.io/base1/33.png
Magikarp,base1-35,https://images.pokemontcg.io/base1/35.png
Nidorino,base1-37,https://images.pokemontcg.io/base1/37.png
Magmar,base1-36,https://images.pokemontcg.io/base1/36.png
Poliwhirl,base1-38,https://images.pokemontcg.io/base1/38.png
Porygon,base1-39,https://images.pokemontcg.io/base1/39.png
Raticate,base1-40,https://images.pokemontcg.io/base1/40.png
Seel,base1-41,https://images.pokemontcg.io/base1/41.png
Wartortle,base1-42,https://images.pokemontcg.io/base1/42.png
Bulbasaur,base1-44,https://images.pokemontcg.io/base1/44.png
Caterpie,base1-45,https://images.pokemontcg.io/base1/45.png
Abra,base1-43,https://images.pokemontcg.io/base1/43.png
Charmander,base1-46,https://images.pokemontcg.io/base1/46.png
Doduo,base1-48,https://images.pokemontcg.io/base1/48.png
Diglett,base1-47,https://images.pokemontcg.io/base1/47.png
Drowzee,base1-49,https://images.pokemontcg.io/base1/49.png
Gastly,base1-50,https://images.pokemontcg.io/base1/50.png
Onix,base1-56,https://images.pokemontcg.io/base1/56.png
Nidoran ♂,base1-55,https://images.pokemontcg.io/base1/55.png
Koffing,base1-51,https://images.pokemontcg.io/base1/51.png
Machop,base1-52,https://images.pokemontcg.io/base1/52.png
Magnemite,base1-53,https://images.pokemontcg.io/base1/53.png
Metapod,base1-54,https://images.pokemontcg.io/base1/54.png
Pidgey,base1-57,https://images.pokemontcg.io/base1/57.png
Poliwag,base1-59,https://images.pokemontcg.io/base1/59.png
Ponyta,base1-60,https://images.pokemontcg.io/base1/60.png
Rattata,base1-61,https://images.pokemontcg.io/base1/61.png
Pikachu,base1-58,https://images.pokemontcg.io/base1/58.png
Sandshrew,base1-62,https://images.pokemontcg.io/base1/62.png
Starmie,base1-64,https://images.pokemontcg.io/base1/64.png
Staryu,base1-65,https://images.pokemontcg.io/base1/65.png
Squirtle,base1-63,https://images.pokemontcg.io/base1/63.png
Tangela,base1-66,https://images.pokemontcg.io/base1/66.png
Voltorb,base1-67,https://images.pokemontcg.io/base1/67.png
Vulpix,base1-68,https://images.pokemontcg.io/base1/68.png
Computer Search,base1-71,https://images.pokemontcg.io/base1/71.png
Weedle,base1-69,https://images.pokemontcg.io/base1/69.png
Devolution Spray,base1-72,https://images.pokemontcg.io/base1/72.png
Clefairy Doll,base1-70,https://images.pokemontcg.io/base1/70.png
Item Finder,base1-74,https://images.pokemontcg.io/base1/74.png
Impostor Professor Oak,base1-73,https://images.pokemontcg.io/base1/73.png
Pokémon Breeder,base1-76,https://images.pokemontcg.io/base1/76.png
Lass,base1-75,https://images.pokemontcg.io/base1/75.png
Pokémon Trader,base1-77,https://images.pokemontcg.io/base1/77.png
Scoop Up,base1-78,https://images.pokemontcg.io/base1/78.png
Super Energy Removal,base1-79,https://images.pokemontcg.io/base1/79.png
Energy Retrieval,base1-81,https://images.pokemontcg.io/base1/81.png
Maintenance,base1-83,https://images.pokemontcg.io/base1/83.png
Full Heal,base1-82,https://images.pokemontcg.io/base1/82.png
Defender,base1-80,https://images.pokemontcg.io/base1/80.png
PlusPower,base1-84,https://images.pokemontcg.io/base1/84.png
Pokémon Center,base1-85,https://images.pokemontcg.io/base1/85.png
Pokédex,base1-87,https://images.pokemontcg.io/base1/87.png
Pokémon Flute,base1-86,https://images.pokemontcg.io/base1/86.png
Professor Oak,base1-88,https://images.pokemontcg.io/base1/88.png
Revive,base1-89,https://images.pokemontcg.io/base1/89.png
Super Potion,base1-90,https://images.pokemontcg.io/base1/90.png
Bill,base1-91,https://images.pokemontcg.io/base1/91.png
Energy Removal,base1-92,https://images.pokemontcg.io/base1/92.png
Switch,base1-95,https://images.pokemontcg.io/base1/95.png
Gust of Wind,base1-93,https://images.pokemontcg.io/base1/93.png
Potion,base1-94,https://images.pokemontcg.io/base1/94.png
Double Colorless Energy,base1-96,https://images.pokemontcg.io/base1/96.png
Fire Energy,base1-98,https://images.pokemontcg.io/base1/98.png
Grass Energy,base1-99,https://images.pokemontcg.io/base1/99.png
Fighting Energy,base1-97,https://images.pokemontcg.io/base1/97.png
Lightning Energy,base1-100,https://images.pokemontcg.io/base1/100.png
Psychic Energy,base1-101,https://images.pokemontcg.io/base1/101.png
Water Energy,base1-102,https://images.pokemontcg.io/base1/102.png
